REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2043,9.02706121258862
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2044,10.0144173577879
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2045,11.0017735029873
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2046,12.0950031884884
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2047,13.1883467165058
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2048,14.2815764020069
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2049,15.3749199300243
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2050,28.0850077164336
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2051,29.3618390597841
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2052,30.6386704031345
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2053,31.9155017464848
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2054,33.1924387265809
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2055,34.4692700699317
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2056,35.8846968234313
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2057,37.3002292136766
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2058,38.7156559671765
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2059,40.131188357422
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2060,41.5466151109223
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2061,43.1000034540978
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2062,44.6533917972738
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2063,46.2067801404499
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2064,47.7602741203715
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2065,49.3136624635476
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2066,51.0136746095344
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2067,52.7136867555209
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2068,54.4136989015072
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2069,56.1138166842393
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2070,57.8138288302258
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2020,0.00241273620013722
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2021,0.00273102873174557
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2022,0.00304932126335391
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2023,0.00336761379496227
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2024,0.00368590632657061
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2025,0.00400419885817897
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2026,0.00448953239335899
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2027,0.00540118379697634
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2028,0.00540118379697634
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2029,0.00540118379697634
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2030,0.00540118379697634
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2031,0.00540118379697634
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2032,0.00540118379697634
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2033,0.00540118379697634
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2034,0.00860181436681349
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2035,0.00908294891510578
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2036,0.00961985838229891
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2037,0.010156767849492
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2038,0.010693677316685
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2039,0.0112305193414126
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2040,0.0117674288086056
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2041,0.0123523573111764
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2042,0.0129372858137471
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2043,0.0135222143163178
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2044,0.0141071428188884
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2045,0.014692071321459
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2046,0.0153397213168686
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2047,0.0159874387547433
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2048,0.0166350887501529
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2049,0.017282806188028
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2050,0.0179305236259027
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2051,0.0187457007054107
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2052,0.0195608777849185
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2053,0.0203760548644264
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2054,0.0211912993863997
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2055,0.0220064764659075
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2056,0.0229101380600441
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2057,0.0238138670966458
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2058,0.024717528690782
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2059,0.0256212577273841
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2060,0.0265249193215202
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2061,0.0275166607754929
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2062,0.0285084022294652
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2063,0.0295001436834374
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2064,0.0304919525798751
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2065,0.0314836940338474
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2066,0.0325690456298199
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2067,0.0336543972257924
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2068,0.0347397488217653
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2069,0.0358251678602033
"GLOBAL","S4D2","PWRSPVNPLXX01",1,"SPVNPLXX",2070,0.0369105194561754
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2020,38.2321954242181
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2021,43.2758559246191
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2022,48.31951642502
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2023,53.363176925421
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2024,58.406837425822
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2025,63.4504979262229
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2026,69.3810354482759
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2027,75.3114789318364
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2028,81.2419224153969
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2029,87.1724599374499
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2030,93.1029034210104
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2031,99.8124558139535
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2032,106.521161860465
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2033,113.229867906977
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2034,119.939514338412
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2035,126.648220384924
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2036,134.134624763432
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2037,141.621029141941
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2038,149.107433520449
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2039,156.592897514034
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2040,164.079301892542
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2041,172.235260336808
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2042,180.391218781075
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2043,188.547177225341
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2044,196.703135669607
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2045,204.859094113873
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2046,213.889610537289
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2047,222.921067345629
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2048,231.951583769046
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2049,240.983040577386
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2050,250.014497385726
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2051,261.380929959904
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2052,272.747362534082
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2053,284.11379510826
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2054,295.481168067362
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2055,306.84760064154
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2056,319.447818235766
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2057,332.048976214916
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2058,344.649193809142
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2059,357.250351788292
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2060,369.850569382518
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2061,383.678929687249
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2062,397.507289991981
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2063,411.335650296712
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2064,425.164950986367
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2065,438.993311291099
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2066,454.126925870088
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2067,469.260540449078
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2068,484.394155028067
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2069,499.528709991981
"GLOBAL","S4D2","PWRTRNNPLXX",1,"ELCNPLXX01",2070,514.66232457097
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2020,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2021,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2022,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2023,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2024,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2025,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2026,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2027,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2028,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2029,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2030,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2031,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2032,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2033,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2034,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2035,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2036,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2037,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2038,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2039,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2040,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2041,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2042,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2043,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2044,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2045,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2046,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2047,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2048,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2049,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2050,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2051,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2052,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2053,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2054,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2055,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2056,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2057,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2058,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2059,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2060,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2061,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2062,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2063,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2064,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2065,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2066,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2067,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2068,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2069,0.0063072
"GLOBAL","S4D2","PWRWOFNPLXX01",1,"WOFNPLXX",2070,0.0063072
